,URL,Content_title,Contents,sentiment,word_search,word_count
16,https://www.goal.com/en/news/crystal-palace-zaha-sets-landmark-leicester-city-defeat/blt1b437da548d29cac,Crystal Palace’s Zaha sets landmark after strike in Leicester City defeat,"Crystal Palace winger Wilfried Zaha reached a new landmark after notching a goal in the 2-1 Premier League defeat against Leicester City on Sunday. The Ivory Coast international reduced the deficit from the penalty spot in the 65th minute after the Foxes had taken a 2-0 lead courtesy of Ademola Lookman in the 39th minute and Kiernan Dewsbury-Hall in the 45th minute.  Despite the defeat at King Power Stadium, the 29-year-old, who had also scored in his last match from the penalty spot against Arsenal, wrote history as having scored more top-flight goals against Leicester than he has versus any other side in the competition (seven).  His effort against Leicester was full of drama as he had to retake the penalty. In his first effort, Leicester’s Kasper Schmeichel dived the right way to punch out the ball.  However, the referee ordered a retake since Schmeichel had encroached on Zaha’s spot-kick and he was handed another chance to score, this time his effort was saved again but he pounced on the rebound to head home. Crystal Palace’s Wilfried Zaha has scored more Premier League goals against Leicester than he has versus any other side in the competition  ⚽#StatAttack pic.twitter.com/qlZ7VZfWoj Zaha has now scored 11 Premier League so far in this campaign from 26 appearances.  Speaking after the game, Palace manager Patrick Vieira was not happy with the performance of his side.  ""We are not too low. We weren’t too high after Arsenal. It’s important for us to find consistency game after game, that will allow us to be an improved team,” Vieira told the club’s official website.  ""We’ve come a long way from the first game v Chelsea to now. We are in a better place. There is still a lot we have to learn and that will come with time.  ""We know there are details we need to improve but sometimes those details come with time… the more those players play together they’ll be improving. I was really happy against Arsenal and today we lost, disappointed, but there’s still positives.""  The former Arsenal midfielder, however, reserved praise for two substitutes Eberechi Eze and James McArthur.  “I was really pleased because I thought they brought more passes forward and more tempo and that allow us to create a couple more chances,” continued.  Zaha and Palace will now turn their focus to the FA Cup semi-final clash against Chelsea at Wembley on April 17. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
17,https://www.goal.com/en/news/jordan-ayew-crystal-palace-paid-the-price-for-slow-start-against-/blt571fa18897227c01,Jordan Ayew: Crystal Palace paid the price for slow start against Leicester City,"Crystal Palace forward Jordan Ayew has blamed their 2-1 Premier League defeat against Leicester City on a slow start at King Power Stadium on Sunday. The Eagles headed into the game having won their last fixture 3-0 against Arsenal but they found themselves trailing in the 39th minute when Nigeria international Ademola Lookman scored for the Foxes after being teed up by Kiernan Dewsbury-Hall.  Dewsbury-Hall then doubled the lead in the 45th minute before Ivory Coast international Wilfried Zaha reduced the deficit from the penalty spot in the 65th minute after Ayew was fouled by Youri Tielemans.  The Ghana international thinks Palace were undone after conceding two first-half goals.  “I feel like we didn’t start the game well. It was all about the start... We paid the price and conceded two goals,” Ayew told reporters after the game as quoted by the club’s official website.  “In the second-half we were the much better team. We didn’t give up, we pushed, but we didn’t manage to come back which is the most important thing. It’s a wake-up call for us to know the importance for us to have a really good start of the game and to build on that.  “The most important thing is it happened now and not against Chelsea. Now we have one week to prepare for Chelsea and we’ll do the best we can.  “That’s the message from the manager and it was quite simple and short: it’s a good wake-up call and we prepare ourselves for the next game the best we can.”  Ayew has further described the result as ""a wake-up call"" as they prepare to face Chelsea in the semi-finals of the FA Cup.  “It’s a wake-up call, so we need to be consistent and need to work on that. That’s what we’re trying to do; we’ve come out of a very good run and this is a wake-up call,” Ayew continued.  “The most important thing is it happened today, not next week, so we can build on this and know it’s important to have a good start to the game.”  The former Swansea City player also dwelled on the penalty, insisting it was well-deserved and that Zaha did well to score from the retake.  “I think I just did a stepover and he [Youri Tielemans] went and put his leg and caught me. It’s as simple as that,” added Ayew.  “The most important thing is he scored – that’s the most important thing and there’s nothing to complain about. He did the most important thing: put it in the back of the net.”  The Cup fixture against Chelsea will be played at Wembley Stadium on April 17. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
18,https://www.goal.com/en/news/osimhen-goal-assist-unable-napoli-from-slim-fiorentina/blt14cba499290dd99c,Osimhen’s goal and assist unable to save Napoli from slim Fiorentina defeat,"Victor Osimhen scored a goal and provided an assist but that could not save Napoli from suffering a 3-2 defeat to Fiorentina in Serie A on Sunday. The loss means Luciano Spalletti's side were unable to grab the points that would have taken them to the top of the league table ahead of AC Milan and Inter Milan. Fiorentina went ahead in the 29th minute when Nicolas Gonzalez struck to open the score. Napoli equalized in the 58th minute when Dries Mertens – with an assist from the Nigerian – found the back of the net with a low drive. It was an instant impact from Mertens, who had just replaced Fabian Ruiz two minutes before he equalized for the home side. However, Fiorentina restored the lead in the 66th minute when French international Jonathan Ikone scored – just a minute after joining the action – with an assist provided by Gonzalez. Dominant Fiorentina added the third when Arthur Cabral found the back of the net with an assist from Morocco’s midfielder, Youssef Maleh. Napoli continued to fight and in the 84th minute, Osimhen scored their second, with Mario Rui providing the assist for the Super Eagles forward. Osimhen continues to be a dependable goalscorer for the Italian outfit as he recently scored twice against Verona and Udinese on March 13 and 19, respectively. Apart from the Ruiz-Mertens change, Napoli made other substitutions that involved Hirving Lozano, Eljif Elmas, Diego Demme, and Faouzi Ghoulam coming on for Matteo Politano, Lorenzo Insigne, Stanislav Lobotka, and Rui. On the other hand, Fiorentina’s changes saw Ikone, Maleh, Jose Callejon, Lucas Martinez, and Aleksandr Kokorin come on for Riccardo Saponara, Joseph Duncan, Gonzalez, Igor Julio, and Cabral, respectively. Nikola Milenkovic, Cabral, and Ikone were the players who were yellow-carded on the part of Fiorentina, while none of Napoli’s players were cautioned. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
19,https://www.goal.com/en/news/norwich-vs-burnley-tv-channel-live-stream-team-news-and/blt36a0256803838a3c,"Norwich vs Burnley: TV channel, live stream, team news & preview","Burnley are looking to boost their hopes of surviving relegation from the Premier League when they take on bottom side Norwich on Sunday. Sean Dyche's team beat fellow strugglers Everton in midweek to move up to third-bottom in the table and safety is within touching distance for the Turf Moor team. Ahead of the game, GOAL brings you everything you need to know, including how to watch, team news, odds and more. Game Norwich vs Burnley Date April 10 Kick-off time 2pm BST Sky Sports Premier League is showing Norwich vs Burnley live on TV in the United Kingdom (UK) and the game can also be streamed live online using the Sky Go app.  UK TV channel UK online stream Sky Sports Premier League Sky Go   Position Players Goalkeepers Gunn, Krul, McGovern Defenders Kabak, Gibson, Hanley, Zimmermann, Omobamidele, Williams, Giannoulis, Aarons, Byram Midfielders Normann, Lungi Sorensen, Gilmour, Lees-Melou, McLean, Rupp, Dowell Forwards Tzolis, Placheta, Rowe, Rashica, Sargent, Pukki, Idah Josh Sargent will miss this clash with an ankle injury, while Adam Idah, Andrew Omobamidele and Ozan Kabak are missing for the remainder of the season. Przemyslaw Placheta, Lukas Rupp and Max Aarons are all doubts for this match. Predicted Norwich starting XI: Krul, Byram, Hanley, Gibson, Giannoulis, Gilmour, Normann, Lees-Melou, McLean, Pukki, Rashica  Position Players Goalkeepers Pope, Hennessey, Norris Defenders Tarkowski, Collins, Mee, Long, Taylor, Pieters, Roberts, Lowton, Bardsley Midfielders Westwood, Cork, Brownhill, Stephens Forwards McNeil, Cornet, Gudmundsson, Lennon, Weghorst, Rodriguez, Vydra, Barnes Ben Mee and Erik Pieters are unavailable for the trip to Norwich, while Johann Berg Gudmundsson is still out of action. Predicted Burnley starting XI: Pope, Roberts, Collins, Tarkowski, Taylor, Lennon, Westwood, Brownhill, Cornet, Weghorst, Rodriguez Burnley are the favourites to win the Premier League tie at odds of 6/4 (2.5) with bet365. At 19/10 (2.9) to win, Norwich are slight underdogs, while a draw is 11/5 (3.2). Norwich star Teemu Pukki is the lowest priced player to score the first goal at 11/2 (6.5), while Burnley striker Wout Weghorst is set at the same price. Norwich have been losing at both half-time and full-time in five of their last seven games at home in the Premier League while Burnley's spirits will be boosted after their midweek win. Backing Burnley to win half-time/full-time at 10/3 (4.33) is an appealing bet.  Norwich last five results Burnley last five results Brighton 0-0 Norwich (April 2) Burnley 3-2 Everton (April 6) Leeds 2-1 Norwich (March 13) Burnley 0-2 Manchester City (April 2) Norwich 1-3 Chelsea (March 10) Brentford 2-0 Burnley (March 12) Norwich 1-3 Brentford (March 5) Burnley 0-4 Chelsea (March 5) Liverpool 2-1 Norwich (March 2) Burnley 0-2 Leicester (March 1) Norwich are rooted to the bottom of the Premier League and look doomed to drop down to the Championship. They have lost seven and drawn two of their last nine matches, leaving them seven points away from safety. Burnley are doing slightly better and at least picked up a much-needed victory against Everton in midweek. They are now just one point behind the Toffees and could rescue their season in the next couple of weeks if they can pick up some more positive results. Odds correct at the time of writing. 18+. begambleaware.org Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,1
20,https://www.goal.com/en/news/manchester-city-vs-liverpool-predictions-odds-and-betting/blt9437dff828428b47,"Manchester City vs Liverpool: Predictions, odds & betting tips","This article contains affiliate links. We may receive a commission on any sales we generate from itManchester City and Liverpool go head-to-head on Sunday in a crucial showdown as the Premier League title race heats up. Just one point separates the two teams heading into the clash at the Etihad Stadium with eight games left to play this season. Liverpool are in incredible form, having won 10 in a row in the English top flight to put immense pressure on Pep Guardiola's side, whereas the home team have slipped up against Tottenham and Crystal Palace in recent weeks. Editors' Picks    Advantage Man City, but could Guardiola rue missed chances in Liverpool thriller?     Real Madrid & Man City target Enzo Fernandez looks to follow in Alvarez's River Plate footsteps     Man Utd's gutless defeat at Everton underlines the size of Ten Hag's task     One goal in seven games: Why Salah's slump is concerning for Klopp, Liverpool and Man City     Manchester City vs Liverpool latest oddsManchester City are the favourites to win the headline match, with bet365 pricing them at Evens (2.0). Liverpool are 5/2 (3.5) to maintain their winning streak in the Premier League, with the draw available at 11/4 (3.75). Manchester City vs Liverpool first goalscorerMohamed Salah is the lowest-priced player to open the scoring in Manchester at odds of 11/2 (6.5). Manchester City stars Gabriel Jesus and Riyad Mahrez are both offered at 13/2 (7.5) to break the deadlock, while Diogo Jota can be backed at 7/1 (8.0). Manchester City vs Liverpool previewLiverpool are in red-hot form heading into this encounter, having won 10 in a row in the Premier League. Furthermore, they have kept a clean sheet in all of their last five matches in the division. Reds boss Jurgen Klopp may have a full team to choose from heading into this game, too, with Fabinho the only uncertainty for the trip to Etihad Stadium. City have a strong squad at their disposal, too, though, with centre-back Ruben Dias the only important absentee.  This encounter is pivotal for both sides with just one point between them as we approach the final weeks of the season. Manchester City vs Liverpool tips & predictionsThe last time these teams met they played out a 2-2 draw in the Premier League and, with both teams in such fine form, backing them both to score here at 8/13 (1.62) is an appealing bet. Odds correct at the time of writing. 18+. Begambleaware.org Manchester City and Liverpool go head-to-head on Sunday in a crucial showdown as the Premier League title race heats up. Just one point separates the two teams heading into the clash at the Etihad Stadium with eight games left to play this season. Liverpool are in incredible form, having won 10 in a row in the English top flight to put immense pressure on Pep Guardiola's side, whereas the home team have slipped up against Tottenham and Crystal Palace in recent weeks. Manchester City are the favourites to win the headline match, with bet365 pricing them at Evens (2.0). Liverpool are 5/2 (3.5) to maintain their winning streak in the Premier League, with the draw available at 11/4 (3.75). Mohamed Salah is the lowest-priced player to open the scoring in Manchester at odds of 11/2 (6.5). Manchester City stars Gabriel Jesus and Riyad Mahrez are both offered at 13/2 (7.5) to break the deadlock, while Diogo Jota can be backed at 7/1 (8.0). Liverpool are in red-hot form heading into this encounter, having won 10 in a row in the Premier League. Furthermore, they have kept a clean sheet in all of their last five matches in the division. Reds boss Jurgen Klopp may have a full team to choose from heading into this game, too, with Fabinho the only uncertainty for the trip to Etihad Stadium. City have a strong squad at their disposal, too, though, with centre-back Ruben Dias the only important absentee. This encounter is pivotal for both sides with just one point between them as we approach the final weeks of the season. The last time these teams met they played out a 2-2 draw in the Premier League and, with both teams in such fine form, backing them both to score here at 8/13 (1.62) is an appealing bet. Odds correct at the time of writing. 18+. Begambleaware.org Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,14
21,https://www.goal.com/en/news/everton-vs-manchester-united-predictions-odds-and-betting/bltcd84934909f4fae2,"Everton vs Manchester United: Predictions, odds & betting tips","This article contains affiliate links. We may receive a commission on any sales we generate from itTwo sides desperately in need of a win meet at Goodison Park in the Premier League's early kick-off on Saturday as Everton host Manchester United. Frank Lampard's men are just a point above the relegation zone after a run of 10 defeats in 12 matches, while United are four points off a Champions League place after winning just three of their last eight league clashes. Everton vs Manchester United latest odds Editors' Picks    Advantage Man City, but could Guardiola rue missed chances in Liverpool thriller?     Real Madrid & Man City target Enzo Fernandez looks to follow in Alvarez's River Plate footsteps     Man Utd's gutless defeat at Everton underlines the size of Ten Hag's task     One goal in seven games: Why Salah's slump is concerning for Klopp, Liverpool and Man City     The Toffees are clear outsiders for this weekend's game, with bet365 pricing them at 7/2 (4.50). United, for their part, have won just three of their last nine league matches on the road and are offered at 3/4 (1.75) with the draw available at 11/4 (3.75). Everton vs Manchester United first goalscorer Cristiano Ronaldo is back in training having missed United's last game through illness, although it remains to be seen if he features on Saturday. Marcus Rashford is offered at 9/2 (5.50) to break the deadlock while Bruno Fernandes can be backed at 6/1 (7.00) ahead of Anthony Elanga at 8/1 (9.00). The shortest-priced Everton player to score first is Dominic Calvert-Lewin at 13/2 (7.50). Everton vs Manchester United preview Everton's 3-2 defeat against Burnley in midweek was perhaps the lowest point of what has been a bitterly disappointing season and Frank Lampard has his work cut out to raise the side's morale. Only the bottom two sides in the division have suffered more defeats than Everton this season and it feels as if the Goodison Park outfit are on a downward spiral which is difficult to halt. United, for their part, are far from at their best and lost further ground in the battle to finish in the top four last weekend by drawing with Leicester City, although Ronaldo's return could be a timely boost for Ralf Rangnick's side. With both teams lacking momentum there could be interest in opposing a high scoring game, and backing under 2.5 goals in United's matches recently has proved highly profitable. Everton vs Manchester United tips & predictions Under 2.5 goals has paid out in nine of the Red Devils' last 12 matches and a repeat is offered at the healthy looking price of evens (2.00). Odds correct at the time of writing. 18+. Begambleaware.org Best BetUnder 2.5 goals at evens (2.0) for a 2pt stake with bet365 Two sides desperately in need of a win meet at Goodison Park in the Premier League's early kick-off on Saturday as Everton host Manchester United. Frank Lampard's men are just a point above the relegation zone after a run of 10 defeats in 12 matches, while United are four points off a Champions League place after winning just three of their last eight league clashes. The Toffees are clear outsiders for this weekend's game, with bet365 pricing them at 7/2 (4.50). United, for their part, have won just three of their last nine league matches on the road and are offered at 3/4 (1.75) with the draw available at 11/4 (3.75).  Cristiano Ronaldo is back in training having missed United's last game through illness, although it remains to be seen if he features on Saturday. Marcus Rashford is offered at 9/2 (5.50) to break the deadlock while Bruno Fernandes can be backed at 6/1 (7.00) ahead of Anthony Elanga at 8/1 (9.00). The shortest-priced Everton player to score first is Dominic Calvert-Lewin at 13/2 (7.50).  Everton's 3-2 defeat against Burnley in midweek was perhaps the lowest point of what has been a bitterly disappointing season and Frank Lampard has his work cut out to raise the side's morale. Only the bottom two sides in the division have suffered more defeats than Everton this season and it feels as if the Goodison Park outfit are on a downward spiral which is difficult to halt. United, for their part, are far from at their best and lost further ground in the battle to finish in the top four last weekend by drawing with Leicester City, although Ronaldo's return could be a timely boost for Ralf Rangnick's side. With both teams lacking momentum there could be interest in opposing a high scoring game, and backing under 2.5 goals in United's matches recently has proved highly profitable.  Under 2.5 goals has paid out in nine of the Red Devils' last 12 matches and a repeat is offered at the healthy looking price of evens (2.00). Odds correct at the time of writing. 18+. Begambleaware.org   Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,2
22,https://www.goal.com/en/news/world-cup-2022-winner-odds-favourites-contenders-outsiders/bltbfa10ea3f830e2e9,"World Cup 2022 winner odds: Favourites, contenders & outsiders to win Qatar tournament","This article contains affiliate links. We may receive a commission on any sales we generate from it The 2022 World Cup in Qatar will get under way on November 21, with superstar performers from across the planet readying themselves for a shot at global glory in the Middle East. France, after emerging victorious on Russian soil back in 2018, will be the defending champions, but a number of nations have their sights set on knocking Les Bleus from the loftiest of perches. In total, 32 countries will compete for the ultimate prize on football’s grandest stage, but who are favourites to go all the way and which of the outsiders could spring a surprise? GOAL takes a look… Brazil may not have savoured World Cup glory since 2002, but they are five-time winners and currently boast the strength in depth - with the likes of Neymar, Vinicius Junior and Alisson at their disposal - to make them 9/2 (5.50) favourites in Qatar. Holders France are another of those that are well fancied to mount a serious challenge for the ultimate prize, with a star-studded squad that includes Kylian Mbappe and Paul Pogba knowing what it takes to emerge victorious, and Didier Deschamps' side are available at 11/2 (6.50). England made their way to the semi-finals in 2018, before reaching a final on home soil at Euro 2020, and the Three Lions are also 11/2 (6.50) to bring a 56-year wait for international success to a close. Just behind them at 8/1 (9.00) are 2010 winners Spain, who have an exciting young squad at their disposal, while Argentina – who are hoping to see Lionel Messi land the one major honour that has so far eluded him in a remarkable career - are priced at 9/1 (10.00) just ahead of perennial challengers Germany at 11/1 (12.00). Belgium, who have slipped from the top of the FIFA world rankings, may feel that 2022 presents their golden generation – with the likes of Kevin De Bruyne and Eden Hazard still going strong – with a last shot at international honours, but they are priced at 12/1 (13.00). Cristiano Ronaldo's Portugal - who came through the play-offs - are another of those available at 12/1 (13.00), alongside a Netherlands team that are bursting with potential. Denmark, who have welcomed Christian Eriksen back into their ranks following his cardiac arrest at Euro 2020, are considered to be 28/1 (29.00) shots for what would be a stunning and very emotional triumph. Croatia reached the final in 2018, as Luka Modric closed in on Ballon d’Or glory, but are 50/1 (51.00) to go one better four years on. Uruguay – who still have the vast experience and considerable goal threat of Edinson Cavani and Luis Suarez in their ranks – are also available at 50/1 (51.00), with Switzerland and reigning Africa Cup of Nations champions Senegal priced at 80/1 (81.00). The United States, with youthful exuberance on their side, are not expected to figure in the final shake-up as they sit at 100/1 (101.00), with a Poland squad led by prolific Bayern Munich striker Robert Lewandowski priced at 125/1 (126.00). There are a number of teams at 150/1 (151.00), including Mexico and Canada, while hosts Qatar have drifted out to 350/1 (351.00) as they become serious long shots on home soil. Odds correct at the time of writing on 04/04/2022. 18+. begambleaware.org Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",negative,liverpool,0
23,https://www.goal.com/en/news/pichichi-trophy-laliga-all-you-need-to-know-award/blt202e224b1a912487,LaLiga: What is the Pichichi Trophy? All you need to know about the award,"Former Barcelona captain and club legend Lionel Messi is the all-time highest goalscorer in the history of LaLiga. In the 17 years Messi spent in the league (2004 to 2021), he scored 474 goals in 520 LaLiga appearances. He has won the Pichichi trophy - an award given to the highest goalscorer of LaLiga in a season - the most number of times, eight. The Argentine also won the trophy on five consecutive occasions (2016 to 2021). Named after former Athletic Bilbao forward Rafael Moreno Aranzadi or Pichichi, the trophy is awarded to the top goalscorer of the LaLiga. The award was first given during the 1952-53 season and former Athletic Bilbao forward Telmo Zarra won the inaugural award scoring 24 goals in 29 matches during the season. The award is given by leading Spanish sports newspaper Marca. Lionel Messi has won the trophy on eight occasions, the most in the history of the league. He last won the trophy in his final season with Barcelona in the 2020-21 campaign scoring 30 goals. Messi is followed by Telmo Zarra who won it on six occasions and was also the first-ever recipient of the award. Former Real Madrid star Cristiano Ronaldo won it on three occasions (2010-11, 2013-14, 2014-15) during his time in Spain.  Player No. of trophies Seasons Lionel Messi 8 2009–10, 2011–12, 2012–13, 2016–17, 2017–18, 2018–19, 2019–20, 2020–21 Telmo Zarra 6 1944–45, 1945–46, 1946–47, 1949–50, 1950–51, 1952–53 Alfredo Di Stefano 5 1953–54, 1955–56, 1956–57, 1957–58, 1958–59 Quini 5 1973–74, 1975–76, 1979–80, 1980–81, 1981–82 Hugo Sanchez 5 1984–85, 1985–86, 1986–87, 1987–88, 1989–90 Ferenc Puskas 4 1959–60, 1960–61, 1962–63, 1963–64 Isidro Langara 3 1933–34, 1934–35, 1935–36 José Eulogio Gárate 3 1968–69, 1969–70, 1970–71 Cristiano Ronaldo 3 2010–11, 2013–14, 2014–15 Guillermo Gorostiza 2 1929–30, 1931–32 Mundo 2 1941–42, 1943–44 Pahino 2 1947–48, 1951–52 Amancio 2 1968–69, 1969–70 Mario Kempes 2 1976–77, 1977–78 Raul 2 1998–99, 2000–01 Ronaldo 2 1996–97, 2003–04 Diego Forlan 2 2004–05, 2008–09  Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
24,https://www.goal.com/en/news/how-to-watch-real-madrid-chelsea-champions-league-india/blt790821fcc35528e3,How to watch Real Madrid vs Chelsea in the 2021-22 Champions League from India?,"Real Madrid are set to host Chelsea at the Santiago Bernabeu for their Champions League quarter-final second leg tie, on Tuesday night. Carlo Ancelotti's men have a 3-1 advantage from the first leg at Stamford Bridge when Karim Benzema lit up the occasion with a sublime hat-trick. Also, they are in good form of late and have won eight out of nine games in all competitions. Chelsea, after the setback in the first leg, bounced back with 6-0 win over Southampton in the Premier League. Thomas Tuchel's side will be desperate to capitalise on the good form and claw their way back at the Santiago Bernabeu. Here's how to watch Real Madrid vs Chelsea in the 2021-22 Champions League from India. Game Real Madrid vs Chelsea Date Wednesday, April 13 Time 12:30am IST The Sony Pictures Sports Network (SPSN) has the rights to show UEFA Champions League matches in India. Matches will also be available to stream via SonyLIV app and website, besides JioTV mobile app, allowing supporters to watch multiple games simultaneously and catch the replay of matches. TV channel (English) Online streaming Sony Ten 2 SD & HD SonyLIV, JioTV Commentary will also be available in vernacular languages across India. Hindi Tamil & Telugu Sony Ten 3 SD & HD Sony Ten 4 SD & HD For Real Madrid, cental defender Eder Militao is suspended. Eden Hazard continues to be sidelined along with Luka Jovic. Isco is also a doubt on account of back problems. Meanwhile, Ancelotti has kept the likes of Toni Kroos, Luka Modric and Ferland Mendy fresh as the trio watched the Getafe win from the stands. Chelsea will definitely miss Ben Chilwell who is out for long term. An Achilles' injury keeps Callum Hudson-Odoi out of contension while Romelu Lukaku is also a doubt. Cesar Azpilicueta, recovering from COVID-19, is not expected to feature. Tuchel kept Kai Havertz, Mount and Thiago Silva fresh, taking them off early in the Southampton thrashing. (Stats: Opta) Lukaku a doubt for Chelsea's match vs Real Madrid Football on TV in India: Matches to watch & live stream Will Eden Hazard play for Real Madrid vs Chelsea? Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
25,https://www.goal.com/en/news/how-has-lionel-messi-performed-in-world-cups/blt7ddbf0b47f7b8edb,How has Lionel Messi performed in World Cups?,"Lionel Messi finally quenched his thirst for winning an international trophy in July 2021 when he led Argentina to a Copa America title with a win over Brazil in the final. He has also won every single trophy that exists in club football with his former employers Barcelona, however, his quest to win the biggest prize, the World Cup, continues. Messi has participated in every edition of the showpiece event since 2006 and will be playing in his fifth World Cup in Qatar which is set to kick off on November 21, 2022. The Argentine made his World Cup debut against Serbia and Montenegro on June 16, 2006 in Argentina's second group stage match. La Albiceleste won the tie 6-0 with Messi scoring on his World Cup debut after coming on as a substitute. In the next match against Netherlands, Messi started for the first time in a World Cup match. The game ended in a goalless draw. They faced Mexico in the Round of 16 where Messi came on as a substitute in the 84th minute. The South American giants won the match 2-1 in extra time and booked their place in the quarterfinal. They were finally ousted by Germany in the quarterfinal losing in the penalty shootout. Messi did not feature in Argentina's final game. In total he played three matches and scored one goal. In 2010, Argentina once again crashed out in the quarterfinal after losing to Germany 4-0. Messi had a lukewarm campaign as he failed to score even once despite playing in all five matches.  The 2014 World Cup turned out to be one of the finest campaigns in Messi's international career for La Albiceleste. The former Barcelona star bagged the Golden Ball Award despite losing to Germany in the final. But enroute final, Messi scored four goals in seven matches and almost single-handedly took them to the final. In 2018, Messi once again had a forgettable outing. He managed to score only one goal in four matches as Argentina crashed out from the round of 16 after losing to eventual champions France 4-2. He had even missed a penalty in a group stage tie against Iceland.  Year Matches Goals Assists 2006 3 1 1 2010 5 0 1 2014 7 4 1 2018 4 1 2 Total 19 6 5       Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
26,https://www.goal.com/en/news/aubameyang-one-shot-on-target-one-goal-for-ex-arsenal-star/blt057c86283a3a8e5f,"Aubameyang: One shot on target, one goal for ex-Arsenal star as Barcelona overpower Levante","Pierre-Emerick Aubameyang put up a superb display as Barcelona silenced Levante 3-2 in Sunday’s LaLiga fixture. Despite failing to score in his last two matches for the Blaugrana, the former Arsenal man was named in Xavi’s starting line-up in the five-goal thriller. He justified his manager’s faith in him by scoring a goal as Alessio Lisci’s men were beaten before their home fans inside Estadio Ciutat de Valencia. After a goalless first half, the hosts were awarded a penalty in the 52nd minute when referee Jose Munuera pointed to the spot after a goal-bound Son was fouled by Dani Alves in the box. Jose Morales stepped up to take the ensuing kick to send goalkeeper Marc-Andre ter Stegen the wrong way. Another penalty clicked for the Frogs four minutes later following Gavi’s handball, but Ter Stegen was well-positioned to save Roger Marti’s tame shot. A minute before the hour mark, Aubameyang restored parity for the visitors as headed Ousmane Dembele’s delightful cross past Dani Cardenas. In the 63rd minute, Xavi’s side went ahead for the first time thanks to Pedri’s well-taken strike. With seven minutes left on the clock, Levante were awarded a third penalty, as Clement Lengletit was penalised for a clumsy foul. Gonzalo Melero stepped up to confidently put the encounter level. Nevertheless, super-sub Luuk de Jong had the final say to head home Jordi Alba’s glancing header in the 92nd-minute, to seal all points for the Catalans. Apart from his goal, the African was impressive before he was finally subbed off for De Jong in the 84th minute. His goal came from his only shot in the high-scoring affair while accounting for 25 touches, and 15 passes with a passing accuracy of 80%. Whereas, he did not add any value to Barcelona defensively with statistics showing he scored zero judging by top tackles, clearances, and blocked shots. The 26-time Spanish elite division champions have now moved to second in the log with 60 points from 30 matches. Unbeaten in their last 14 matches in all competitions, they welcome Cadiz to Camp Nou on April 18. Prior to that, Xavi’s men will square up against Eintracht Frankfurt in Europa League. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
27,https://www.goal.com/en/news/guardiola-takes-aguero-s-advice-for-man-city-s-line-up-vs/blta7b25e133e97c01b,Guardiola takes Aguero's advice for Man City's line-up vs Liverpool as Foden given start,"Sergio Aguero believes Phil Foden could be the best English player of his generation and thinks Pep Guardiola should give him more playing time. Shortly after his comments, the 21-year-old was included in Manchester City's starting XI as the reigning Premier League champions host Liverpool on Sunday. Aguero expects great things from his former City team-mate as he believes he is an ""incredible talent"". ""As always, my favourite player changed the game [against Atletico]: Phil Foden,"" Aguero said on TyC. ""I don't know what the issue is like, but Pep, put him on the pitch a little more. Now that I don't play anymore, I can say it! ""The kid tears it up, I told you. One day you asked me who I liked and I told you Foden."" He told Stake: “Phil Foden is an incredible talent and his assist for Kevin De Bruyne was an example of what he can create out of nowhere. “He could be the best English talent of his generation. “He has so much quality and it’s easy to forget he is still only 21, with so much time to learn and get better.” Foden has featured 35 times for the Premier League champions this season, scoring 11 times and registering seven assists. He was one of the stars of the show as City beat Atletico Madrid in the first-leg of their Champions League quarter-final first leg in midweek. He provided the assist for Kevin De Bruyne as the English side picked up a 1-0 win to give them the advantage in the game. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,1
